playerID,uPER,PER
hairska01w,0.3418918687910899,12.170807468120463
hallam01w,0.3653845802514827,13.007110680301446
hallvi01w,0.36603118949685987,13.030128942363131
hallvi01w,0.3684444280691366,13.11603640234946
hallvi01w,0.3560975320245909,12.676506514966013
hallvi01w,0.4736839612189678,16.86239662007119
hammobe01w,0.48359280857972686,17.21513584690692
hammobe01w,0.5050080693859763,17.977485115621793
hammobe01w,0.46676782296255204,16.616193083732707
hammobe01w,0.6642023087859024,23.644547174223376
hammobe01w,0.5258407033111443,18.71909379281436
hammobe01w,0.5222033854050561,18.58961105287123
hammobe01w,0.5833827806619766,20.767500346702327
hammobe01w,0.6502141258007054,23.14659007877195
hammobe01w,0.6553133455466544,23.32811420213011
hammobe01w,0.7158245880283642,25.48221831845718
hamzoro01w,0.3325580621957995,11.838538779141004
hardili01w,0.5350498249991724,19.046923897144712
hardili01w,0.3830795197448474,13.637022419633796
hardili01w,0.49757118511246917,17.712743848227525
harpela01w,0.45589284900191346,16.229061284536186
harpela01w,0.47499998967391327,16.90924514268843
harrido01w,0.13880594943194785,4.941271320489297
harrili01w,0.399333328008889,14.215632176294235
harrili01w,0.37846994121890776,13.472928745962152
harrili01w,0.3848720758078746,13.700834568182573
harrili01w,0.32482099851048934,11.563111601491348
harrili01w,0.20841750140008417,7.419331999606943
harrokr01w,0.46666660185186076,16.612589772971653
harrokr01w,0.3147609082170289,11.204988366485633
harrokr01w,0.31523045460460014,11.221703472055966
harrokr01w,0.31971153461885177,11.381222802818478
harrokr01w,0.3440384549223374,12.247222524756733
haydeva01w,0.5611428411102046,19.97579382456609
haydeva01w,0.6001680571400327,21.36502952759789
haydeva01w,0.5964622500834375,21.233108682684836
haydeva01w,0.7213815552177121,25.680037523714564
haydeva01w,0.5126393861472348,18.249147870743563
haynikr01w,0.3967741844061248,14.124530728978016
haynikr01w,0.4602941079770146,16.385739113092633
haynikr01w,0.30513760908004384,10.862414202851628
haynikr01w,0.3823045188826231,13.609433619949524
haynikr01w,0.4254658120828688,15.145907100505658
haynikr01w,0.4467948431541767,15.905186727623871
headde01w,0.2845637392910242,10.130017117885142
hendene01w,0.2586592034268601,9.207856787870359
hendetr01w,0.26011559190083283,9.259701904217197
hendetr01w,0.21333328592593645,7.594326120498049
henniso01w,0.2975510173719284,10.592343588580503
henniso01w,0.2692904626464472,9.586312729401797
henniso01w,0.20998080211169287,7.474983021794286
henniso01w,0.22705312912786815,8.082730745895983
henniso01w,0.214827578799049,7.647520573246939
henniso01w,0.19999960000080003,7.119668080782035
herriam01w,0.358064505628607,12.746527650929277
herriam01w,0.34709820653798645,12.356144822166181
herriam01w,0.3609665293320993,12.849835085200866
hibbeka01w,0.30916665378472274,11.005841794605969
hicksje01w,0.29936303825713134,10.656848653880825
hicksje01w,0.48421051569713774,17.237125239121127
hicksje01w,0.5532908587411708,19.69627572431264
hicksje01w,0.4806323920698659,17.109749721479705
hicksje01w,0.4509433840716069,16.052868194744445
hillec01w,0.20704224380083358,7.37037501353198
hillec01w,0.24999968750039064,8.899591775658026
hledeko01w,0.4704728896139228,16.74808757139583
hledeko01w,0.43076922130177536,15.334700044766663
hledeko01w,0.24341083384412138,8.665039051226094
hodgedo01w,0.252244887663474,8.979517335189183
hodgedo01w,0.3726457343401235,13.265596232244196
hodgedo01w,0.4127192891947525,14.69215113225814
hodgedo01w,0.38181806611573754,13.592116674129684
hodgedo01w,0.3321427978316432,11.82375602738271
hodgero01w,0.25904253941263083,9.221502940073144
hodgero01w,0.4110315127359382,14.632068971187481
hodgero01w,0.40543805421637297,14.432950732537165
hodgero01w,0.49999998175182553,17.799205150689463
hodgero01w,0.4763858040311995,16.958577932581115
hoffmeb01w,0.34041915148445656,12.118381071267615
hoffmeb01w,0.37565391598281866,13.3726827205302
hoffmeb01w,0.38907167580409313,13.850333657405802
hoffmeb01w,0.3867697528046435,13.768388854998525
hoffmeb01w,0.5054294125821381,17.99248426414387
hoffmeb01w,0.45681591585257786,16.261920998221
holdsch01w,0.6258178547673046,22.278121581005376
holdsch01w,0.6375384549996056,22.69535633228081
holdsch01w,0.8110409966712777,28.87177122445768
holdsch01w,0.777426152136855,27.675136152831424
holdsch01w,0.7124843856119304,25.36331241800768
holdsch01w,0.6097210430285627,21.705100651272417
holdsch01w,0.6568335499751887,23.382231065094114
holdsch01w,0.5933332937777804,21.121722808235795
holdsch01w,0.5865819126188996,20.88138436286948
hollake01w,0.4274089889999038,15.215081112211038
hollake01w,0.482494273655672,17.17602974852279
hollake01w,0.4015521019783581,14.294617005308075
hollake01w,0.5430835656616201,19.33291230393893
hollake01w,0.3604551869067541,12.831632107074585
hollake01w,0.4654911721538748,16.570746342775188
holliqu01w,0.4764976848733253,16.962560712849328
holmejo01w,0.45867156979071705,16.327979330899137
holmese01w,0.36108372605498884,12.85400710238053
holtam01w,0.45140055390195305,16.06914271453648
holtam01w,0.5405263015650974,19.241877764059502
hopeky01w,0.39999900000250005,14.239329041913788
hornbal01w,0.4787148530292524,17.041488377451742
hornbal01w,0.4079999952000001,14.524151762168746
houstch01w,0.6117039481634432,21.77568892442882
houstch01w,0.7290403948353485,25.952680048806098
humphta01w,0.6932659699237048,24.67916734602697
humphta01w,0.47971695850391705,17.077161740606062
humphta01w,0.5391176312024227,19.191731336679453
humphta01w,0.395522329026518,14.07996666591036
irvinsa01w,0.6114753597151343,21.76755153875878
irvinsa01w,0.49473671191139157,17.61184110454472
irvinsa01w,0.4249999667968776,15.12932374827275
irvinsa01w,0.37758617434601943,13.441468049062106
ivanyda01w,0.31697340865085055,11.283749867595303
ivanyda01w,0.2647058044982928,9.423106181595793
ivanyda01w,0.23050259565853387,8.205526275257084
ivanyda01w,0.3108695555630573,11.0664623930265
iveyni01w,0.2978813517248397,10.604102966841255
iveyni01w,0.30250568787002996,10.768721988317228
iveyni01w,0.3465437734785903,12.33640788591282
iveyni01w,0.317318418026904,11.296031653370118
iveyni01w,0.2999999705882382,10.67952243316529
iveyni01w,0.31710524229570775,11.288442935947735
jacksde01w,0.46923073641743096,16.703868890636123
jacksde01w,0.44233289066405124,15.746348306338103
jacksde01w,0.4088308406861836,14.5537285417624
jacksde01w,0.46588982063792755,16.58493759559445
jacksde01w,0.5109755941775733,18.189919519389793
jacksgw01w,0.4009230728110454,14.272224566101299
jacksgw01w,0.5330881960964562,18.977093024058206
jacksgw01w,0.314482747776457,11.195086296631153
jacksgw01w,0.3066115449081368,10.91488397713294
jacksla01w,0.6310689247645461,22.465051332110693
jacksla01w,0.7600906943300376,27.05802139053966
jacksla01w,0.8276825894708513,29.46418549462633
jacksla01w,0.746448591154686,26.572384186605767
jacksla01w,0.706037408962267,25.13381028965356
jacksla01w,0.9021226308711954,32.114132727960815
jacksla01w,0.9205882262687429,32.77147859337269
jacksla01w,0.7704610839991199,27.42719079043817
jacksla01w,0.7530249020993488,26.806490410427344
jacksta01w,0.3230088400292378,11.498601637990255
jacksta01w,0.38981899570545264,13.876937058851711
jacksta01w,0.19855069586221796,7.068089394886991
jacksta02w,0.6131085912693411,21.825691987864506
jacksta02w,0.36659959020926375,13.050363104877354
jacksta02w,0.6166184881991548,21.950638743447662
jacksta02w,0.4803757778666412,17.100614663450756
jacksta02w,0.46148147008687734,16.428007318198475
jacksta02w,0.3363635853994567,11.974009360500395
jacksta02w,0.6592591371742337,23.46857811657884
jacksti02w,0.46751053866011527,16.642632582836786
jacksti02w,0.5639112789534017,20.074345814398868
jacksti02w,0.49252524257524766,17.533116308874583
jacobam01w,0.32736572052773094,11.653699663270201
jacobam01w,0.36255229367045416,12.906285776819162
jacobam01w,0.4248548150423366,15.12415657637005
jacobam01w,0.33109755088117226,11.786546896215585
jacobam01w,0.14754095941951484,5.25222380136198
jacobam01w,0.22560972858417944,8.031347979237236
jamesta01w,0.4024999748437515,14.32835977371538
jamesta01w,0.5553615821605591,19.769990188907006
januabr01w,0.45988286295925535,16.371099443681747
jekaban01w,0.4708074461054744,16.759997251085732
joensca01w,0.5324723050748228,18.95516828196899
joensca01w,0.4025735146112679,14.33097767262844
johnsad01w,0.4545454504132232,16.181096034985934
johnsad01w,0.3295681008377392,11.732100904046911
johnsad01w,0.36746574713243585,13.081196915539135
johnsch01w,0.19111106864198474,6.803250482946169
johnsja01w,0.32302155949485184,11.499054430762522
johnsla01w,0.35592514852546475,12.670369936210971
johnsla01w,0.23815788429132084,8.47804239092836
johnsla01w,0.32676578710907855,11.632342986500063
johnsla01w,0.24121862934700256,8.58700005322499
johnsla01w,0.20277772145063294,7.218564791629618
johnsni01w,0.42564097107167037,15.15214248228456
johnspo01w,0.3333332748538114,11.866135118418901
johnspo01w,0.3201680403220134,11.397473680737642
johnspo01w,0.3785268367225115,13.47495413551766
johnspo01w,0.355769222217086,12.664819207305944
johnspo01w,0.23630571743275686,8.412108192744226
johnssh01w,0.5157193559882829,18.358789904862597
johnssh01w,0.49057324215830267,17.46362819458765
johnssh01w,0.6128828773614154,21.81765693126619
johnssh01w,0.5526648549894774,19.673990985096342
johnssh01w,0.4257861590588453,15.157310944011474
johnssh01w,0.4049818803896568,14.416711668892308
johnssh01w,0.5330663554569067,18.976315531981903
johnssh01w,0.4588550901814832,16.33451236530673
johnssh01w,0.44230768794568354,15.745451129596196
johnssh01w,0.3158576000670292,11.244028854360957
johnste01w,0.4988694707207661,17.7589607536868
johnste01w,0.531064349863065,18.90504731282564
johnste01w,0.4286407558912254,15.258930057004285
johnste01w,0.4419847215779969,15.733954039906138
johnste01w,0.5340732460147254,19.01215923649588
johnsti01w,0.3168850026654294,11.280602754938325
johnsti01w,0.3184523762135063,11.336398763634646
johnsti01w,0.3976687067770711,14.1563743045249
johnsti01w,0.2966573733521623,10.560531280940463
johnsti01w,0.3221212072405878,11.467003320629711
johnsti01w,0.3306376309387616,11.770174476802328
johnsvi01w,0.47321602665477985,16.845738892853085
johnsvi01w,0.49872203941723064,17.753712433460734
johnsvi01w,0.467412446815054,16.639140668961634
johnsvi01w,0.505278306091379,17.987105113090305
johnsvi01w,0.4058087541929512,14.446147062883727
johnsvi01w,0.4654936415885275,16.570834250726378
johnsvi01w,0.5010956125388883,17.838207866409604
johnsvi01w,0.4889671304111839,17.40645316753717
johnsvi01w,0.42186098181770204,15.017580868975983
johnsvi01w,0.4119402929180422,14.66442010216448
jonesas01w,0.44003267254848577,15.664464195089067
jonesas01w,0.5151069449852013,18.33698904590617
jonesas01w,0.4503576473482454,16.03201689777664
jonesas01w,0.5175886451405867,18.425333629506827
jonesas01w,0.6235521155269999,22.1974648629494
jonesas01w,0.6071125200943469,21.61224137819062
jonesas01w,0.7305295874295993,26.00569293972879
jonesas01w,0.6629986153645308,23.601697600368468
jonesch01w,0.37380351703265696,13.306811457077043
jonesch01w,0.4635258217773307,16.500782991131597
jonesch01w,0.44092525121262455,15.696238577760985
jonesch01w,0.5605261682825872,19.95384125142566
jonesja01w,0.30729612415038093,10.939253910771566
jonesla01w,0.3611110442386955,12.8549795863283
jonesme01w,0.47310126083226517,16.841653411865526
jonesme01w,0.4963927805972668,17.670794519263357
jonesme01w,0.47714807607725707,16.985713606628295
jonesme01w,0.34717261388135984,12.358793605401692
jonesme01w,0.43694389870514705,15.554508752472756
kellycr01w,0.5290381029212686,18.832916140187134
kellycr01w,0.4238094733560151,15.08694407275712
kellycr01w,0.3982332014758586,14.176469419158689
kingbsu01w,0.31176452249145736,11.098321794112604
kingija01w,0.4094399934489601,14.575413412539355
kingija01w,0.15333323111117925,5.458419473144301
kingija01w,0.29609372686767754,10.54046636138855
kingija01w,0.35826083841210105,12.753516786166788
klimezu01w,0.22820506969100776,8.123738000202044
klimezu01w,0.6666644444518518,23.73219529307634
koehnla01w,0.5386956287523639,19.176708719765802
koehnla01w,0.5068322666563809,18.04242364089433
koehnla01w,0.4073394121706961,14.500636055595217
koehnla01w,0.4784721889949868,17.032849923279297
korstil01w,0.3426666209777839,12.198387415350854
kostaan01w,0.2244360817881172,7.989568017517296
kostita01w,0.1891303936673057,6.732741599950553
kraayca01w,0.41989793776030926,14.947699618630821
kraayca01w,0.40398670648962676,14.381285058784872
kraayca01w,0.46163391456428227,16.43343409945137
kraayca01w,0.4752341261682193,16.917580029983455
kraayca01w,0.4136261214681743,14.724432920780108
kubikni01w,0.29473668698069105,10.492157896933184
kubikni01w,0.4095236145125645,14.578390189580025
lacyje01w,0.40158729361929973,14.295869771827215
lacyje01w,0.4223403806020872,15.034646704223348
lacyje01w,0.40280991069735683,14.339392997801804
lacyje01w,0.36132595686944874,12.862630134616019
lacyve01w,0.3277775956791135,11.668361764437174
lambesh01w,0.35624977734388913,12.681926206506656
lambesh01w,0.47807484074466094,17.01870495671542
lambesh01w,0.3312182699083976,11.790844301834774
lambesh01w,0.2953947174082423,10.515582734938867
lambmo01w,0.2914285506122464,10.374393496858406
langhcr01w,0.42722116394666987,15.208394838657114
langhcr01w,0.5220138151824895,18.58286265406109
larkier01w,0.4958208807217648,17.650435792100907
larkier01w,0.45766420017049636,16.29211857252459
lassiam01w,0.35530178865739337,12.648179315052076
lassiam01w,0.15652170510397712,5.5719240827176995
lassiam01w,0.3720216539346272,13.243379961097476
lassiam01w,0.35852659811014187,12.762977409284494
lassiam01w,0.3499111838381673,12.456282345921137
lassiam01w,0.35257731050058483,12.551192220229186
lassiam01w,0.46323906859589886,16.490575033351206
lattaiv01w,0.5171945467332785,18.41130435219233
lattaiv01w,0.5445833276605903,19.386301448881195
lattaiv01w,0.497142842938776,17.697495547222502
lawsoed01w,0.1973684037396137,7.026001673274388
lawsoed01w,0.21666648611126157,7.712982752642418
lawsoed01w,0.36411481511412364,12.961909058305658
lawsoed01w,0.44964284108418423,16.00657093017391
lawsoed01w,0.46380788226744624,16.510823896554992
lawsoka01w,0.443563063152626,15.79014049292611
lawsoka01w,0.4424425581324963,15.750252294019004
lawsoka01w,0.46397636881936294,16.51682175017929
lawsoka01w,0.45113484043878715,16.05968373730688
lawsoka01w,0.5989664005301499,21.32225246099671
lawsoka01w,0.5681543960415634,20.225394042972752
lawsoka01w,0.4723509855571028,16.81494480380655
lazicka01w,0.28363631206612505,10.097002181803589
lehnish01w,0.3214992882390483,11.44486399203068
lennobe01w,0.6733739768966059,23.97104399069222
lennobe01w,0.611618231883061,21.772637560998902
lennobe01w,0.6094664266873249,21.696036713956797
lennobe01w,0.27246374837219217,9.699276660793148
lennobe01w,0.5076785623628829,18.0725504237902
lennobe01w,0.4955434728745276,17.640560513373725
lennobe01w,0.5169999935375,18.404378567450802
lennobe01w,0.601234561153372,21.402995376438426
lennobe01w,0.6006403351052259,21.381841872992723
lennobe01w,0.6606930627654153,23.519623589978345
lennobe01w,0.5843749908691408,20.80282145405127
leslili01w,0.7332684753573105,26.103192999507343
leslili01w,0.7847047358692669,27.934242172407192
leslili01w,0.7186792385030262,25.583839341030018
leslili01w,0.7559343338897181,26.910061560824754
leslili01w,0.7380869501035917,26.274723046812515
leslili01w,0.6791970740949173,24.178337001547952
leslili01w,0.862991362770936,30.721121739674707
leslili01w,0.6850802579312535,24.387769001275792
leslili01w,0.7221003021614374,25.705623773253965
leuchye01w,0.4552630380886742,16.206641016416153
leuchye01w,0.26551714982167246,9.451988786367679
levanni01w,0.48805962864781666,17.37414754623656
lewista01w,0.456140270852584,16.23786910941534
lewisty01w,0.3054892528522852,10.874932162592659
lewisty01w,0.3296551496789552,11.735199704525874
lewisty01w,0.4457264766783557,15.86715457807732
lewisty01w,0.49643435175957296,17.672274386609843
lewisty01w,0.39156624147191316,13.939136232813562
lewisty01w,0.32777774135802873,11.668366950375159
lewisty01w,0.38168314942162623,13.58731385412092
liebena01w,0.0,0.0
littlca01w,0.3156118099070069,11.235279115077109
littlca01w,0.4036198912389189,14.368227018508799
littlca01w,0.5214932008711946,18.564329611522453
littlca01w,0.4383141720467992,15.603288306894205
lloydan01w,0.3168168073027986,11.278175108350142
lobore01w,0.21176468096886106,7.538486275597351
lobore01w,0.3901514855945844,13.888773170778057
lobore01w,0.30370369347799014,10.811369085049211
lovelst01w,0.3694444330418385,13.15163499097034
lovelst01w,0.4511848127400563,16.061462671856088
lovelst01w,0.39381442283983453,14.019167918501607
lovelst01w,0.478282820230929,17.026108696072072
lovelst01w,0.5152487878772265,18.3420384275591
lovelst01w,0.27904759247165783,9.933651052960048
lovelst01w,0.5395348628087262,19.20658411913342
lovelst01w,0.23863630940083874,8.495073564897035
luckepa01w,0.2874996406254492,10.234530542006729
luzhe01w,0.45828219921713303,16.314118356955536
luzhe01w,0.4814345889992704,17.138306657957376
luzhe01w,0.4896969400183672,17.43243323032375
lyttlsa01w,0.4532608597117205,16.13536664645555
lyttlsa01w,0.4610526194459837,16.412740916568765
lyttlsa01w,0.6039525572341391,21.499751719650366
lyttlsa01w,0.7218813758306467,25.697830343620268
lyttlsa01w,0.671321152832211,23.897966714704292
mabikmw01w,0.626276589082164,22.294451793961056
mabikmw01w,0.5480676262310673,19.510336943532387
mabikmw01w,0.6465714224136055,23.016915624259106
mabikmw01w,0.5306141983626278,18.88902263443045
mabikmw01w,0.5836269369572339,20.776191922995775
mabikmw01w,0.38228881792128566,13.608874690665308
mabikmw01w,0.4918998454801201,17.51085316566842
mabikmw01w,0.44908135893594014,15.986583057554332
mabikmw01w,0.3733944839940525,13.292250530610561
macchla01w,0.4670731593396791,16.62706257376231
macchla01w,0.49864861495617463,17.75109863927451
machacl01w,0.3695961907459337,13.157037324184282
machacl01w,0.38086206239892995,13.558084460327073
machacl01w,0.3915887758974585,13.939938422569307
mahonme01w,0.3099715011404131,11.034493082049481
mahonme01w,0.3305784850761582,11.768068978040903
mahonsh01w,0.26582276798590077,9.462868307570494
mahonsh01w,0.4923073136097588,17.52535838386142
maigaha01w,0.3162436387693585,11.257771218980235
maigaha01w,0.41210524146814514,14.670292008543964
maigaha01w,0.3881249919140627,13.81663321463285
maigaha01w,0.4399509696090449,15.661555700221873
maigaha01w,0.44487894888493573,15.836983934844216
maigaha01w,0.43025793223950465,15.316498966281069
maigaha01w,0.4449152466963518,15.838276079275207
maigaha01w,0.5433431872286512,19.342154419342492
malcona01w,0.41234041968311463,14.678663979439941
malcona01w,0.3106844689368202,11.059873603123949
malloso01w,0.30909083884299116,11.003142903104733
maltsev01w,0.4319501985072573,15.376740957418324
mannish01w,0.3831265413616243,13.638696314501944
mannkr01w,0.5345945656975911,19.030717389142023
mannkr01w,0.4005592796358023,14.25927410691151
mannkr01w,0.412925165386336,14.699479997664891
mannkr01w,0.2973094037080985,10.58374252592716
mannkr01w,0.1806451030177087,6.430678730855553
mannkr01w,0.37894732853186014,13.48992297602153
mapprh01w,0.5858644791370973,20.855844870488234
mapprh01w,0.4412658116135238,15.70836198708706
mapprh01w,0.39137253367166536,13.932240542810096
marcimi01w,0.4620111645807977,16.446863600815618
marcimi01w,0.5081632523427743,18.089804617193057
marcimi01w,0.3914285574489801,13.934234900294365
martima01w,0.40372806132175304,14.3720777016404
martima01w,0.2947368361389304,10.492163206729582
martinu01w,0.0,0.0
mascira01w,0.29224135411712465,10.403328010575466
mascira01w,0.35010798379896363,12.463288111928545
mascira01w,0.3713592142873977,13.21979816187485
matteca01w,0.2660713810586819,9.471718538064644
maxwemo01w,0.44703595289566617,15.913769851442325
maxwemo01w,0.26554620732999124,9.453023187508897
maxwemo01w,0.35941174356401506,12.794487181477864
mazzake01w,0.2669616440424294,9.503410486192857
mazzake01w,0.3889380358876975,13.84557628865568
mazzake01w,0.5653793025464925,20.126605122505094
mazzake01w,0.5106557272406613,18.17853276451218
mazzake01w,0.4193447672489116,14.92800762708078
mazzake01w,0.32517320265188915,11.575649509484332
mccaibr01w,0.2892857069059768,10.298111664606887
mccaiti01w,0.25747662348240075,9.16575882025689
mccaiti01w,0.2968325724698513,10.566768091244017
mccaiti01w,0.20196074471357947,7.18948171747588
mccanra01w,0.39917011619979015,14.20982209513586
mccarja01w,0.30096462054776146,10.713862439474894
mccarja01w,0.5166270661133714,18.391102943509523
mccarja01w,0.6079763573415605,21.642992612072856
mccarja01w,0.693872540516268,24.70076029564585
mccarja01w,0.6576650865841382,23.411832447560457
mccarst01w,0.4733858193167588,16.851783241920973
mccarst01w,0.49742062505117807,17.70738414919507
mccarst01w,0.47296359665574356,16.836752785847054
mccarst01w,0.34133332574814834,12.150924222981184
mcconsu01w,0.36539006573914806,13.007305954949189
mccouan01w,0.7693877446341804,27.388981613937936
mccrani01w,0.5435946410746211,19.35110577684988
mccrani01w,0.45483091238126916,16.19125802762075
mccrani01w,0.40519848388281204,14.424422409195772
mccrani01w,0.26907356581643643,9.578591546772211
mccrani01w,0.2256064629216587,8.031231726838673
mccrani01w,0.1847682058023773,6.577454640855729
mccrani01w,0.31744182355327627,11.300424694091705
mccrini01w,0.34467212408458764,12.269780140413118
mccrini01w,0.37371427503673504,13.303634583774157
mccrini01w,0.32443819313375866,11.54948433812757
mccrini01w,0.38294313100524646,13.632167197143797
mcculda01w,0.5210526201523549,18.548645637749914
mcculda01w,0.38555551271605415,13.725163836542984
mcculda01w,0.12325578528935224,4.387710176884427
mcculda01w,-0.06538459023669607,-2.3275875555818892
mcgheca01w,0.3308823448313151,11.778885902673833
mcgheca01w,0.19999997183098991,7.11968131734618
mcgheca01w,1.4249964375089064,50.72760971181787
mckivte01w,0.4812316574418869,17.13108261685089
mckivte01w,0.6103895311182427,21.728897765438937
mckivte01w,0.4339778885641468,15.448923502661904
mckivte01w,0.25999948000104,9.255568505016644
mcwilta01w,0.5539162062484864,19.718537102271462
mcwilta01w,0.5783758207896523,20.58926052829969
mcwilta01w,0.4211488140692216,14.992228828336911
mcwilta01w,0.5333672377073526,18.987026462176587
mcwilta01w,0.5316857852454917,18.927169425352435
mcwilta01w,0.5951985171265142,21.18812179673105
mcwilta01w,0.61385541552354,21.852277745058778
mcwilta01w,0.5435957632949969,19.351145726112726
mcwilta01w,0.5832432117165832,20.762531913937558
mcwilta01w,0.5370069543270656,19.11659459251464
mcwilta01w,0.49079456888764955,17.471507074597152
melvich01w,0.5511061885939581,19.618504937200637
melvich01w,0.5087533089024759,18.110809693472945
melvich01w,0.49270141713079224,17.53938784321641
melvich01w,0.5431668186317924,19.335875977438093
melvich01w,0.45515150963452716,16.202670780600247
melvich01w,0.4743101762672676,16.884688881111053
melvich01w,0.5493493438503569,19.55596405489959
melvich01w,0.46225087383058766,16.455396869354107
melvich01w,0.5707316377156538,20.317139752881218
melvich01w,0.5343873447379797,19.023340652129505
melvich01w,0.4351851794287675,15.491901139782303
mendigi01w,0.315384534516786,11.22718847218934
miaomi01w,0.26814812828532386,9.54564744062903
millebr01w,0.12499984375019532,4.449795887829013
milleco01w,0.28978100074591234,10.315743338584149
milleco01w,0.45176990650697013,16.082291080595628
milleco01w,0.5131040844507055,18.26569039222061
milleco01w,0.36091051238759003,12.84784097095362
milleco01w,0.45059999098800024,16.040643946413418
milleco01w,0.4493920904347707,15.99764460534697
milleco01w,0.35098900327496696,12.49465100586345
milleco01w,0.34211267123784966,12.178667684502635
milleco01w,0.41769040742775415,14.869115045231736
milleke01w,0.36355553939753155,12.941999731148197
milleke01w,0.521299629579429,18.557438781004127
milleke01w,0.4682600292875711,16.669313258683744
milleke01w,0.424817514372103,15.122828731758096
milleke01w,0.42970671305859304,15.296876438996836
milleke01w,0.5044225982257666,17.956643272280374
milleke01w,0.4876923030029587,17.361071336739453
milleke01w,0.44910052434814257,15.98726531578641
milleke01w,0.3300740691840879,11.750112573497104
millsta01w,0.5410169308129855,19.25934338596911
millsta01w,0.34639497346724224,12.33111084186268
millsta01w,-0.005882349480970899,-0.20940229800212476
millsta01w,0.4070270050255673,14.489514857455958
millsta01w,0.3999999215686428,14.239361848204654
miltode01w,0.5414038602095234,19.273117457887434
miltode01w,0.5299573504268938,18.865639891255196
miltode01w,0.5044513405336299,17.957666452786043
miltode01w,0.5346224628487803,19.031710483412542
miltode01w,0.40231787413381004,14.321877277690124
miltode01w,0.48793264276957304,17.369627050675383
miltode01w,0.6085925835764062,21.664929287219973
miltode01w,0.4935144566738435,17.568330759517504
miltode01w,0.5328740105032086,18.96946835715086
miltode01w,0.4328859018898763,15.41005051156886
mitchle01w,0.44729728866221463,15.923072989625872
mitchle01w,0.35894494589575815,12.777869925949059
moeggli01w,0.3631768821957805,12.928520136224735
moeggli01w,0.28009707378169546,9.971010920601895
moisead01w,0.44227638680679787,15.744336858770575
moisead01w,0.4151857768144463,14.779954173751761
moisead01w,0.2032257408949222,7.234513572212495
montaan01w,0.383431929974442,13.649567664039163
montgre01w,0.48664920828993186,17.323938821806724
mooreja01w,0.3851562199096703,13.710949646872177
mooreje01w,0.05918366139108951,2.1068443382300095
mooreje01w,0.11009173301910706,3.9190908258365456
mooreje01w,0.33292495661676946,11.851599637752654
mooreje01w,0.3654545371487605,13.009601034725044
mooreje01w,0.22103559155224622,7.868515966456971
mooreje01w,0.32593800447083193,11.602875239427938
moorelo01w,0.1961538353761629,6.982764968755211
moorelo01w,0.4113445334942801,14.643212012982463
moorelo01w,0.454342214494048,16.173861159083113
moorelo01w,0.374042022570556,13.315301875384193
moorelo01w,0.40712008068947847,14.492828203249866
moorena01w,0.30689651644867627,10.925028511327517
moorena01w,0.5143999588480033,18.31182146239828
mooreta01w,0.4493975362171643,15.997838466550105
mooreta01w,0.4024502235459384,14.326588706538166
mooreta01w,0.4378787215335271,15.587786960291057
mooreta01w,0.4263635976033093,15.17786683899135
mooreta01w,0.38036174727747424,13.540274036703494
mooreta01w,0.31458326779515255,11.198664649630777
mooreta01w,0.4758675003806388,16.940127145894365
mooreta01w,0.34152247953209414,12.157657797237896
moosca01w,0.16666638888935187,5.933058711667311
mosbybe01w,0.43512543243278023,15.48977424162725
mosbybe01w,0.3808742961270877,13.558519961617442
mosbybe01w,0.34970412131928275,12.44891124914683
moweje01w,0.37058801730116636,13.19234477413385
moweje01w,0.04374997265626709,1.5574295341323965
moweje01w,0.01428570748299644,0.5085484949853498
mulitna01w,0.34364259987482476,12.233130713841206
murphsh01w,0.55091741855694,19.61178502372501
murphsh01w,0.3975409510212335,14.151826402544248
murphsh01w,0.67999864000272,24.206871474658918
murphsh01w,0.2818179256200676,10.0322705126479
murphsh01w,0.703225768643776,25.0337203603231
nagyan01w,0.2995677190264017,10.664134964152037
nagyan01w,0.20046947415636274,7.136394854372236
nagyan01w,0.2442542727566193,8.69506413679315
nanch01w,0.36468748860351596,12.982295324893792
ndiayas01w,0.5173963074032684,18.418486711567443
ndiayas01w,0.5227820315138879,18.610209935224507
ndiayas01w,0.45257731375544696,16.111033496156207
ndiayas01w,0.31714281183674115,11.289780351933087
ndiayas01w,0.21756753816654892,7.745058774580095
ndiayas01w,0.3779527261454546,13.454516710891337
ndiayas01w,0.18448272681332298,6.567292042300053
ndongem01w,0.4126125754403085,14.688352292103998
nemcoev01w,0.49638825064586345,17.67063326018877
nemcoev01w,0.41061943268854584,14.617399576048017
nevescl01w,0.35959118931460393,12.800875165167303
nevescl01w,0.32407861611600447,11.536683967447443
nevescl01w,0.30463915955468246,10.844670191485694
newtoch01w,0.32391607938578915,11.530897918025024
newtoch01w,0.4103394998404398,14.607434411300613
newtoch01w,0.41637930436236625,14.82244185865926
newtoch01w,0.4241730171966153,15.099885656029667
newtoch01w,0.3720237984516727,13.243456302497947
ngarsch01w,0.4434782126654117,15.787119950357745
ngoyibe01w,0.824999312500573,29.36866509659998
ngoyibe01w,0.49043822747258053,17.45882188623319
ngoyibe01w,0.5869218407189499,20.893485263289676
ngoyibe01w,0.4243362644098998,15.105696997520818
nieuwma01w,0.21249986718758304,7.564657737214499
nnamach01w,0.29761901218821285,10.594764096037304
nolande01w,0.42623852428920134,15.173414427675484
nolande01w,0.4351989995622015,15.492393114580661
nolande01w,0.5261006234161361,18.728346535695124
