playerID,year,stint,tmID,GP,GS,minutes,points,rebounds,assists,steals,blocks,turnovers,PF,fgMade,ftMade,threeAttempted,threeMade,dq,PostGP,PostGS,PostMinutes,PostPoints,PostoRebounds,PostdRebounds,PostRebounds,PostAssists,PostSteals,PostBlocks,PostTurnovers,PostPF,PostfgAttempted,PostfgMade,PostftAttempted,PostftMade,PostthreeAttempted,PostthreeMade,PostDQ,TSht,AstTO,RebP,ORebP,DRebP,StlR,BlkR,PPG,num_awards,MIN,PTS,ORB,DRB,AST,STL,BLK,TO,FGM,FGA,FTM,FTA,uPER,PER
barksla01w,2,0,POR,5,0,35,2,6,4,2,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,4.0,0.171,0.029,0.143,0.057,0.0,0.4,0.0,35,2,0,0,4,2,0,1,0,0,0,0,0.19999994285715916,8.465407690257614
barksla01w,3,0,POR,17,3,285,100,40,12,8,7,23,0,36,23,22,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.445,0.522,0.14,0.063,0.077,0.028,0.025,5.882,0.0,285,100,0,0,12,8,7,23,0,0,0,0,0.36491226789781517,15.445660007702012
barksla01w,4,0,SAS,26,0,168,59,33,5,1,3,10,0,21,2,52,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.369,0.5,0.196,0.048,0.149,0.006,0.018,2.269,0.0,168,59,0,0,5,1,3,10,0,0,0,0,0.34523807468820983,14.61290943729231
barnead01w,1,0,CLE,5,0,18,8,2,4,0,0,2,0,3,2,1,0,0,4,0,6,2,0,1,1,2,0,0,1,0,2,1,0,0,1,0,0,0.592,2.0,0.111,0.111,0.0,0.0,0.0,1.6,0.0,18,8,0,0,4,0,0,2,0,0,0,0,0.5555552469137517,23.515015016507004
barnead01w,2,0,CLE,3,0,3,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,,0.333,0.0,0.333,0.0,0.0,0.667,0.0,3,2,0,0,0,0,0,0,0,0,0,0,0.6666644444518518,28.217939636686292
barnead01w,3,0,SEA,26,17,493,90,102,28,32,9,25,0,37,15,4,1,1,2,2,50,10,3,5,8,3,3,0,7,4,9,4,0,0,4,2,0,0.364,1.12,0.207,0.091,0.116,0.065,0.018,3.462,0.0,493,90,0,0,28,32,9,25,0,0,0,0,0.27180526832038,11.504715330519979
barnead01w,4,0,SEA,16,16,396,88,65,23,11,7,18,0,32,12,31,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.472,1.278,0.164,0.066,0.098,0.028,0.018,5.5,0.0,396,88,0,0,23,11,7,18,0,0,0,0,0.28030302322467116,11.864400231870619
barnead01w,5,0,SEA,34,2,402,67,63,31,23,2,24,0,21,22,6,3,0,6,0,39,7,4,4,8,5,3,1,1,10,11,3,4,1,0,0,0,0.405,1.292,0.157,0.082,0.075,0.057,0.005,1.971,0.0,402,67,0,0,31,23,2,24,0,0,0,0,0.2462686505903321,10.423825621118853
barnequ01w,1,0,SEA,31,23,705,209,84,33,19,33,62,0,89,30,9,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44,0.532,0.119,0.038,0.081,0.027,0.047,6.742,0.0,705,209,0,0,33,19,33,62,0,0,0,0,0.32907800951662397,13.928901541968502
barnequ01w,2,0,SEA,20,3,229,68,34,11,9,6,16,0,23,21,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48,0.688,0.148,0.061,0.087,0.039,0.026,3.4,0.0,229,68,0,0,11,9,6,16,0,0,0,0,0.3406113388379328,14.41707335510053
barnequ01w,3,0,PHO,2,0,13,3,1,0,1,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171,,0.077,0.0,0.077,0.077,0.154,1.5,0.0,13,3,0,0,0,1,2,0,0,0,0,0,0.46153810650914884,19.535546762530625
batkosu01w,6,0,SEA,29,0,461,199,94,26,17,24,32,0,76,45,7,2,1,3,0,43,14,2,8,10,0,0,2,5,8,12,6,5,2,0,0,0,0.499,0.812,0.204,0.056,0.148,0.037,0.052,6.862,0.0,461,199,0,0,26,17,24,32,0,0,0,0,0.5075921798786946,21.484879853833984
batkosu01w,10,0,SEA,20,0,147,47,29,4,5,6,24,0,21,2,11,3,0,3,0,86,38,0,10,10,0,4,7,7,9,28,14,4,3,13,7,0,0.505,0.167,0.197,0.061,0.136,0.034,0.041,2.35,0.0,147,47,0,0,4,5,6,24,0,0,0,0,0.25850338377528,10.941685791039399
batteja01w,6,0,MIN,8,0,46,0,5,3,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.109,0.0,0.109,0.0,0.022,0.0,0.0,46,0,0,0,3,0,1,3,0,0,0,0,0.021739125708885716,0.9201530726781935
batteja01w,7,0,DET,26,1,178,36,25,7,2,3,4,0,15,4,14,2,0,4,0,9,0,0,0,0,1,0,0,0,1,2,0,0,0,1,0,0,0.315,1.75,0.14,0.073,0.067,0.011,0.017,1.385,0.0,178,36,0,0,7,2,3,4,0,0,0,0,0.24719099734882036,10.462865838985152
battlas01w,6,0,SEA,2,0,8,2,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.0,0.25,0.0,0.25,0.0,0.0,1.0,0.0,8,2,0,0,0,0,0,1,0,0,0,0,0.12499984375019532,5.290874704497573
battlas01w,7,0,NYL,33,2,455,143,62,29,31,3,38,0,54,20,46,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47,0.763,0.136,0.029,0.108,0.068,0.007,4.333,0.0,455,143,0,0,29,31,3,38,0,0,0,0,0.3692307611158075,15.628449088417035
battlas01w,8,0,NYL,34,5,757,252,126,56,35,2,48,0,89,45,93,29,0,3,0,63,11,0,7,7,4,1,0,1,8,14,5,2,1,2,0,0,0.467,1.167,0.166,0.042,0.124,0.046,0.003,7.412,0.0,757,252,0,0,56,35,2,48,0,0,0,0,0.39233817183172826,16.606517629747593
battlas01w,9,0,NYL,34,0,336,121,53,24,15,1,28,0,37,36,30,11,0,6,0,93,19,2,11,13,9,5,1,3,5,22,8,0,0,9,3,0,0.504,0.857,0.158,0.054,0.104,0.045,0.003,3.559,0.0,336,121,0,0,24,15,1,28,0,0,0,0,0.3958333215525797,16.754457008643467
battlas01w,10,0,NYL,34,3,548,177,85,40,31,2,52,0,63,32,46,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.526,0.769,0.155,0.031,0.124,0.057,0.004,5.206,0.0,548,177,0,0,40,31,2,52,0,0,0,0,0.3613138620198201,15.293350100223668
bauerca01w,1,0,CHA,29,18,398,76,56,14,8,3,28,0,29,18,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.468,0.5,0.141,0.05,0.09,0.02,0.008,2.621,0.0,398,76,0,0,14,8,3,28,0,0,0,0,0.1834170808186663,7.763504050578081
bauerca01w,2,0,WAS,15,0,102,15,18,3,2,1,6,0,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35,0.5,0.176,0.078,0.098,0.02,0.01,1.0,0.0,102,15,0,0,3,2,1,6,0,0,0,0,0.14705880911188146,6.224565646326059
bauerca01w,3,0,SAC,25,2,233,43,41,1,2,5,25,0,17,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.338,0.04,0.176,0.06,0.116,0.009,0.021,1.72,0.0,233,43,0,0,1,2,5,25,0,0,0,0,0.11158797804343441,4.723189986828405
beardal01w,5,0,WAS,34,34,1025,446,143,91,69,34,80,0,159,107,56,21,0,3,3,102,50,2,13,15,9,6,8,10,8,41,18,13,13,4,1,0,0.5,1.138,0.14,0.027,0.112,0.067,0.033,13.118,0.0,1025,446,0,0,91,69,34,80,0,0,0,0,0.5463414580844735,23.1250225110217
beardal01w,6,0,WAS,30,30,1015,422,130,90,45,9,63,0,155,80,101,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.465,1.429,0.128,0.025,0.103,0.044,0.009,14.067,0.0,1015,422,0,0,90,45,9,63,0,0,0,0,0.49556649758062565,20.975868191368782
beardal01w,7,0,WAS,32,32,994,614,149,98,59,25,90,0,232,113,102,37,4,2,2,64,30,2,8,10,2,6,2,4,6,36,10,10,9,5,1,0,0.574,1.089,0.15,0.023,0.127,0.059,0.025,19.188,0.0,994,614,0,0,98,59,25,90,0,0,0,0,0.7102615622710104,30.063277046222268
beardal01w,8,0,WAS,33,33,1169,622,139,99,64,24,94,0,224,127,146,47,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.514,1.053,0.119,0.021,0.098,0.055,0.021,18.848,0.0,1169,622,0,0,99,64,24,94,0,0,0,0,0.6116338698748172,25.888657725058746
beardal01w,9,0,WAS,33,33,1092,532,118,117,55,19,106,0,187,107,144,51,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.494,1.104,0.108,0.004,0.104,0.05,0.017,16.121,0.0,1092,532,0,0,117,55,19,106,0,0,0,0,0.5650183098441547,23.91555855947011
beardal01w,10,0,WAS,31,30,985,492,123,68,72,18,100,0,188,84,107,32,2,2,2,54,19,1,3,4,5,2,0,0,6,26,8,3,2,8,1,0,0.504,0.68,0.125,0.019,0.106,0.073,0.018,15.871,0.0,985,492,0,0,68,72,18,100,0,0,0,0,0.5583756288489784,23.634393465234783
beckki01w,9,0,SEA,17,0,93,17,12,6,4,2,4,0,4,5,6,4,0,2,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.73,1.5,0.129,0.022,0.108,0.043,0.022,1.0,0.0,93,17,0,0,6,4,2,4,0,0,0,0,0.26881717539600264,11.378238170277516
bennije01w,6,0,IND,10,0,52,9,6,4,1,1,4,0,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.461,1.0,0.115,0.058,0.058,0.019,0.019,0.9,0.0,52,9,0,0,4,1,1,4,0,0,0,0,0.21153842085799598,8.95379743180826
berezva01w,9,0,SAS,2,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
berthlu01w,3,0,CLE,5,0,16,8,4,0,0,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.457,,0.25,0.188,0.062,0.0,0.0,1.6,0.0,16,8,0,0,0,0,0,0,0,0,0,0,0.4999996875001953,21.163512045168783
berthlu01w,4,0,CLE,22,4,201,84,42,6,10,4,22,0,27,30,1,0,0,3,0,13,4,2,2,4,1,1,1,2,5,9,2,0,0,0,0,0,0.581,0.273,0.209,0.1,0.109,0.05,0.02,3.818,0.0,201,84,0,0,6,10,4,22,0,0,0,0,0.4079601787084488,17.267751104428626
berthlu01w,5,0,HOU,16,0,134,37,27,4,6,2,9,0,12,13,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.441,0.444,0.201,0.09,0.112,0.045,0.015,2.312,0.0,134,37,0,0,4,6,2,9,0,0,0,0,0.2985074404098925,12.63493951820679
beviltu01w,1,0,POR,32,32,796,153,95,89,41,6,66,0,40,56,60,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.532,1.348,0.119,0.024,0.095,0.052,0.008,4.781,0.0,796,153,0,0,89,41,6,66,0,0,0,0,0.2801507502493624,11.85795496594813
beviltu01w,2,0,POR,31,31,788,153,88,103,59,6,52,0,39,52,73,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.509,1.981,0.112,0.034,0.077,0.075,0.008,4.935,0.0,788,153,0,0,103,59,6,52,0,0,0,0,0.3413705540435209,14.449208695481783
beviltu01w,3,0,POR,27,19,421,84,33,44,22,3,27,0,25,19,36,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.569,1.63,0.078,0.017,0.062,0.052,0.007,3.111,0.0,421,84,0,0,44,22,3,27,0,0,0,0,0.2992874038174014,12.667953068779456
beviltu01w,4,0,SEA,31,0,252,58,26,32,14,1,20,0,17,16,21,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.481,1.6,0.103,0.036,0.067,0.056,0.004,1.871,0.0,252,58,0,0,32,14,1,20,0,0,0,0,0.3373015739166042,14.276980767984288
beviltu01w,5,0,SEA,34,0,358,79,26,29,38,2,26,0,24,20,26,11,0,8,0,111,22,3,13,16,11,8,1,9,12,17,8,4,3,7,3,0,0.543,1.115,0.073,0.017,0.056,0.106,0.006,2.324,0.0,358,79,0,0,29,38,2,26,0,0,0,0,0.3407821133859745,14.424301738027244
beviltu01w,6,0,IND,31,31,873,194,63,80,60,0,51,0,63,24,116,44,0,4,4,152,27,1,8,9,11,7,1,10,12,25,8,7,5,14,6,0,0.535,1.569,0.072,0.014,0.058,0.069,0.0,6.258,0.0,873,194,0,0,80,60,0,51,0,0,0,0,0.3241695266418153,13.721139939228545
beviltu01w,7,0,IND,34,34,999,223,77,79,71,1,54,0,76,38,106,33,0,2,2,62,9,0,6,6,2,1,0,0,7,10,2,6,4,3,1,0,0.535,1.463,0.077,0.01,0.067,0.071,0.001,6.559,0.0,999,223,0,0,79,71,1,54,0,0,0,0,0.32032031711391074,13.558214252983682
beviltu01w,8,0,IND,34,34,901,180,75,92,56,2,53,0,66,15,89,33,0,6,6,215,44,5,11,16,19,11,0,8,17,44,13,12,10,28,8,1,0.564,1.736,0.083,0.017,0.067,0.062,0.002,5.294,1.0,901,180,0,0,92,56,2,53,0,0,0,0,0.3074361786078116,13.012866671210752
beviltu01w,9,0,IND,30,30,876,175,68,65,59,4,35,0,64,17,89,30,0,3,3,94,20,4,3,7,7,3,0,1,8,24,7,1,1,18,5,0,0.514,1.857,0.078,0.014,0.064,0.067,0.005,5.833,0.0,876,175,0,0,65,59,4,35,0,0,0,0,0.30593606956693986,12.94937148001517
beviltu01w,10,0,IND,34,32,861,209,79,97,62,8,48,0,68,36,107,37,0,10,10,224,53,5,18,23,20,12,1,11,25,53,18,10,7,32,10,0,0.51,2.021,0.092,0.014,0.078,0.072,0.009,6.147,0.0,861,209,0,0,97,62,8,48,0,0,0,0,0.38095237652784697,16.12459049642829
bibbyje01w,1,0,NYL,17,0,69,19,5,11,3,0,12,0,3,11,6,2,0,3,0,8,4,0,0,0,2,0,0,2,0,2,2,0,0,0,0,0,0.401,0.917,0.072,0.043,0.029,0.043,0.0,1.118,0.0,69,19,0,0,11,3,0,12,0,0,0,0,0.3043477819785823,12.882143950983197
bibrzag01w,5,0,SAS,24,9,465,159,28,40,21,7,32,0,55,23,84,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.489,1.25,0.06,0.011,0.049,0.045,0.015,6.625,0.0,465,159,0,0,40,21,7,32,0,0,0,0,0.419354829691294,17.750053072519048
bibrzag01w,7,0,SAS,32,22,751,361,66,48,26,12,47,0,130,46,157,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.54,1.021,0.088,0.013,0.075,0.035,0.016,11.281,0.0,751,361,0,0,48,26,12,47,0,0,0,0,0.5326231620156703,22.544367499929926
birdsu01w,3,0,SEA,32,32,1121,461,83,191,55,3,109,0,151,102,142,57,0,2,2,73,28,0,0,0,12,5,0,5,6,22,9,7,7,11,3,0,0.543,1.752,0.074,0.015,0.059,0.049,0.003,14.406,0.0,1121,461,0,0,191,55,3,109,0,0,0,0,0.536128451952467,22.692736084258645
birdsu01w,4,0,SEA,34,34,1136,420,113,221,48,1,110,0,155,61,140,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.527,2.009,0.099,0.019,0.08,0.042,0.001,12.353,0.0,1136,420,0,0,221,48,1,110,0,0,0,0,0.5105633757872943,21.61064181323557
birdsu01w,5,0,SEA,34,34,1136,439,106,184,51,5,87,0,151,73,146,64,0,8,8,233,68,5,21,26,42,12,0,16,13,61,23,21,16,20,6,0,0.604,2.115,0.093,0.019,0.074,0.045,0.004,12.912,0.0,1136,439,0,0,184,51,5,87,0,0,0,0,0.5211267559759969,22.05775854040596
birdsu01w,6,0,SEA,30,30,1020,364,72,176,29,6,87,0,130,59,103,45,0,3,3,103,27,1,4,5,13,3,0,4,6,33,9,8,7,15,2,0,0.561,2.023,0.071,0.021,0.05,0.028,0.006,12.133,0.0,1020,364,0,0,176,29,6,87,0,0,0,0,0.47843136785851603,20.250588689530584
birdsu01w,7,0,SEA,34,34,1065,389,102,162,61,5,88,0,137,59,153,56,1,3,3,106,38,3,5,8,10,1,2,7,3,36,13,8,5,21,7,0,0.536,1.841,0.096,0.023,0.073,0.057,0.005,11.441,1.0,1065,389,0,0,162,61,5,88,0,0,0,0,0.4967136103594966,21.024422091940558
birdsu01w,8,0,SEA,29,29,919,303,57,143,43,8,67,0,118,22,133,45,0,2,2,71,33,0,4,4,10,4,0,6,4,24,11,4,4,12,7,0,0.527,2.134,0.062,0.009,0.053,0.047,0.009,10.448,0.0,919,303,0,0,143,43,8,67,0,0,0,0,0.46789988609466937,19.80482212860137
birdsu01w,9,0,SEA,33,33,1111,465,84,169,39,3,88,0,172,74,137,47,0,3,3,111,59,0,7,7,9,4,0,6,3,50,23,8,8,17,5,0,0.544,1.92,0.076,0.013,0.063,0.035,0.003,14.091,0.0,1111,465,0,0,169,39,3,88,0,0,0,0,0.5292529205287766,22.40171511816624
birdsu01w,10,0,SEA,31,31,1101,397,78,179,47,3,81,0,154,35,150,54,0,3,3,109,34,1,10,11,12,4,0,7,5,33,11,8,7,12,5,0,0.502,2.21,0.071,0.011,0.06,0.043,0.003,12.806,0.0,1101,397,0,0,179,47,3,81,0,0,0,0,0.4950045368301132,20.95208205027769
bjorkte01w,5,0,CHA,4,0,13,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,13,2,0,0,0,0,0,1,0,0,0,0,0.07692301775152481,3.255924460421771
blackch01w,10,0,CON,33,8,428,97,107,6,13,27,25,0,35,27,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.437,0.24,0.25,0.096,0.154,0.03,0.063,2.939,0.0,428,97,0,0,6,13,27,25,0,0,0,0,0.2757009281378288,11.669607120518199
blackde01w,1,0,MIA,32,32,820,152,92,98,58,1,50,0,57,29,42,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.451,1.96,0.112,0.028,0.084,0.071,0.001,4.75,0.0,820,152,0,0,98,58,1,50,0,0,0,0,0.31585365468471155,13.369153606576731
blackde01w,2,0,MIA,32,32,946,180,126,123,82,2,51,0,70,37,20,3,0,3,3,95,14,7,9,16,11,5,1,4,7,18,7,0,0,3,0,0,0.432,2.412,0.133,0.045,0.088,0.087,0.002,5.625,1.0,946,180,0,0,123,82,2,51,0,0,0,0,0.35517970026237106,15.033709125466588
blackde01w,3,0,MIA,32,32,899,153,123,137,59,5,32,0,64,25,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.438,4.281,0.137,0.046,0.091,0.066,0.006,4.781,0.0,899,153,0,0,137,59,5,32,0,0,0,0,0.35817574685010295,15.160522940819874
blackde01w,4,0,CON,34,0,373,55,51,46,20,2,18,0,24,6,3,1,0,4,0,29,8,1,1,2,2,2,0,0,2,10,4,0,0,0,0,0,0.382,2.556,0.137,0.043,0.094,0.054,0.005,1.618,0.0,373,55,0,0,46,20,2,18,0,0,0,0,0.28150133293562113,11.915121147574235
blackde01w,5,0,CON,31,4,347,55,36,47,19,0,15,0,26,3,1,0,0,8,0,73,9,2,9,11,7,4,0,6,12,14,4,0,0,1,1,0,0.476,3.133,0.104,0.037,0.066,0.055,0.0,1.774,0.0,347,55,0,0,47,19,0,15,0,0,0,0,0.3054754955194382,12.929876739026978
blodgci01w,1,0,SAC,20,0,133,52,9,3,8,1,13,0,20,4,28,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.494,0.231,0.068,0.008,0.06,0.06,0.008,2.6,0.0,133,52,0,0,3,8,1,13,0,0,0,0,0.38345861778506635,16.230672296799895
blodgci01w,2,0,SAC,11,0,72,34,9,6,6,1,11,0,13,0,15,8,0,2,0,7,6,0,2,2,1,0,0,1,1,4,2,2,1,2,1,0,0.586,0.545,0.125,0.014,0.111,0.083,0.014,3.091,0.0,72,34,0,0,6,6,1,11,0,0,0,0,0.4999999305555652,21.16352233298571
blueni01w,7,0,WAS,24,0,181,54,20,36,18,0,18,0,14,25,12,1,0,1,0,3,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0.399,2.0,0.11,0.039,0.072,0.099,0.0,2.25,0.0,181,54,0,0,36,18,0,18,0,0,0,0,0.4972375415890861,21.046598555577354
blueni01w,8,0,WAS,30,1,420,107,63,48,22,5,37,0,35,31,27,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43,1.297,0.15,0.031,0.119,0.052,0.012,3.567,0.0,420,107,0,0,48,22,5,37,0,0,0,0,0.3452380870181408,14.61290995918192
blueni01w,9,0,WAS,26,22,537,99,41,73,19,2,42,0,33,19,32,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.438,1.738,0.076,0.028,0.048,0.035,0.004,3.808,0.0,537,99,0,0,73,19,2,42,0,0,0,0,0.28119180109512476,11.902019577716343
blueni01w,10,0,WAS,16,0,91,24,10,12,7,0,13,0,7,7,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.423,0.923,0.11,0.022,0.088,0.077,0.0,1.5,0.0,91,24,0,0,12,7,0,13,0,0,0,0,0.3296702934428249,13.953971173649638
blueoc01w,4,0,HOU,16,0,37,4,2,2,0,0,2,0,1,2,0,0,0,1,0,4,0,0,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0.347,1.0,0.054,0.027,0.027,0.0,0.0,0.25,0.0,37,4,0,0,2,0,0,2,0,0,0,0,0.1081080788897084,4.575896119458089
blueoc01w,5,0,HOU,13,3,155,44,21,5,1,0,7,0,16,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.461,0.714,0.135,0.077,0.058,0.006,0.0,3.385,0.0,155,44,0,0,5,1,0,7,0,0,0,0,0.27741933694068793,11.742342296773321
bobbish01w,9,0,LAS,26,17,552,106,64,90,25,1,63,0,35,16,71,20,0,6,6,127,27,3,6,9,18,5,0,8,19,40,10,4,1,19,6,0,0.388,1.429,0.116,0.029,0.087,0.045,0.002,4.077,0.0,552,106,0,0,90,25,1,63,0,0,0,0,0.28804347304269073,12.19203064255686
bobbish01w,10,0,LAS,33,3,353,71,33,46,15,1,28,0,26,11,37,8,0,3,0,11,0,0,1,1,0,0,0,1,3,4,0,0,0,2,0,0,0.391,1.643,0.093,0.031,0.062,0.042,0.003,2.152,0.0,353,71,0,0,46,15,1,28,0,0,0,0,0.29745041650282106,12.590198813865191
boddiwh01w,10,0,SAC,4,0,9,2,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.111,0.0,0.5,0.0,9,2,0,0,0,1,0,1,0,0,0,0,0.22222197530891633,9.406000781049716
boltoru01w,1,0,SAC,29,29,868,380,106,57,34,1,45,0,133,64,160,50,0,2,2,70,39,4,5,9,7,4,0,5,6,34,13,9,9,14,4,0,0.469,1.267,0.122,0.048,0.074,0.039,0.001,13.103,0.0,868,380,0,0,57,34,1,45,0,0,0,0,0.4919354782035083,20.82217785066465
boltoru01w,2,0,SAC,31,0,582,222,93,55,28,1,39,0,73,36,110,40,0,5,0,121,55,10,12,22,9,4,0,10,11,44,17,13,12,23,9,0,0.465,1.41,0.16,0.058,0.101,0.048,0.002,7.161,0.0,582,222,0,0,55,28,1,39,0,0,0,0,0.4587628787154145,19.418079555432097
boltoru01w,3,0,SAC,32,1,737,349,94,37,45,2,35,0,125,56,132,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.499,1.057,0.128,0.042,0.085,0.061,0.003,10.906,0.0,737,349,0,0,37,45,2,35,0,0,0,0,0.540027129714693,22.857755614957995
boltoru01w,4,0,SAC,33,0,521,149,57,35,33,2,21,0,55,20,98,19,0,6,0,91,15,2,8,10,6,2,0,5,10,28,6,0,0,12,3,0,0.4,1.667,0.109,0.029,0.081,0.063,0.004,4.515,0.0,521,149,0,0,35,33,2,21,0,0,0,0,0.3800383804215282,16.08590373703845
boltoru01w,5,0,SAC,34,4,469,160,49,31,23,0,15,0,57,14,79,32,0,6,0,53,9,1,3,4,3,4,0,3,3,18,3,4,3,9,0,0,0.493,2.067,0.104,0.036,0.068,0.049,0.0,4.706,0.0,469,160,0,0,31,23,0,15,0,0,0,0,0.42430702720027663,17.959664986789228
bondla01w,7,0,CHA,34,5,614,193,49,73,35,8,80,0,63,57,46,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.503,0.912,0.08,0.011,0.068,0.057,0.013,5.676,0.0,614,193,0,0,73,35,8,80,0,0,0,0,0.3729641633067726,15.786472991657813
bondla01w,9,0,IND,32,1,325,74,31,27,15,4,33,0,26,13,42,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.381,0.818,0.095,0.022,0.074,0.046,0.012,2.312,0.0,325,74,0,0,27,15,4,33,0,0,0,0,0.26769229945562156,11.330625489492457
bonfisu01w,3,0,PHO,22,6,306,105,37,23,12,0,18,0,43,19,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.525,1.278,0.121,0.052,0.069,0.039,0.0,4.773,0.0,306,105,0,0,23,12,0,18,0,0,0,0,0.39869279742833996,16.875490188568197
bonnede01w,10,0,PHO,34,0,724,381,196,13,23,25,34,0,127,125,13,2,0,11,0,186,97,17,30,47,3,5,6,7,13,69,34,35,29,1,0,0,0.551,0.382,0.271,0.097,0.174,0.032,0.035,11.206,1.0,724,381,0,0,13,23,25,34,0,0,0,0,0.5635359038185649,23.852812684697163
bowenli01w,8,0,NYL,6,1,37,9,2,1,0,0,4,0,3,0,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45,0.25,0.054,0.0,0.054,0.0,0.0,1.5,0.0,37,9,0,0,1,0,0,4,0,0,0,0,0.1621621183345626,6.863844179187134
boydca01w,2,0,DET,21,0,230,75,26,14,11,2,16,0,23,18,36,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.495,0.875,0.113,0.043,0.07,0.048,0.009,3.571,0.0,230,75,0,0,14,11,2,16,0,0,0,0,0.3739130272211727,15.826635602522694
